15 19 {}
15 20 {}
15 21 {}
15 34 {}
15 35 {}
15 45 {}
15 47 {}
15 48 {}
15 50 {}
15 52 {}
15 65 {}
15 59 {}
16 17 {}
16 19 {}
16 20 {}
16 22 {}
16 36 {}
16 37 {}
16 41 {}
16 42 {}
16 43 {}
16 44 {}
16 48 {}
16 51 {}
16 64 {}
16 58 {}
17 18 {}
17 23 {}
17 25 {}
17 26 {}
17 32 {}
17 57 {}
17 58 {}
17 59 {}
17 63 {}
18 20 {}
18 22 {}
18 27 {}
18 34 {}
18 30 {}
18 40 {}
18 42 {}
18 44 {}
18 46 {}
18 56 {}
18 57 {}
18 64 {}
18 65 {}
18 60 {}
19 21 {}
19 22 {}
19 27 {}
19 32 {}
19 31 {}
19 48 {}
19 52 {}
19 53 {}
19 57 {}
19 67 {}
20 22 {}
20 23 {}
20 25 {}
20 26 {}
20 27 {}
20 28 {}
20 35 {}
20 37 {}
20 38 {}
20 31 {}
20 40 {}
20 41 {}
20 50 {}
20 52 {}
20 53 {}
20 55 {}
20 56 {}
20 64 {}
21 22 {}
21 23 {}
21 24 {}
21 26 {}
21 27 {}
21 32 {}
21 37 {}
21 30 {}
21 47 {}
21 48 {}
21 49 {}
21 57 {}
21 67 {}
21 58 {}
21 59 {}
22 23 {}
22 25 {}
22 26 {}
22 27 {}
22 33 {}
22 35 {}
22 45 {}
22 50 {}
22 53 {}
22 54 {}
22 65 {}
22 60 {}
22 61 {}
23 26 {}
23 28 {}
23 32 {}
23 35 {}
23 48 {}
23 50 {}
23 55 {}
24 25 {}
24 26 {}
24 27 {}
24 32 {}
24 37 {}
24 38 {}
24 29 {}
24 30 {}
24 41 {}
24 48 {}
24 49 {}
24 51 {}
24 53 {}
24 64 {}
24 67 {}
25 26 {}
25 27 {}
25 28 {}
25 67 {}
25 63 {}
26 27 {}
26 28 {}
26 35 {}
26 42 {}
26 43 {}
26 64 {}
27 28 {}
27 34 {}
27 30 {}
27 39 {}
27 47 {}
27 58 {}
28 32 {}
28 33 {}
28 36 {}
28 38 {}
28 29 {}
28 47 {}
28 51 {}
32 33 {}
32 34 {}
32 38 {}
32 30 {}
32 48 {}
32 49 {}
32 53 {}
32 58 {}
33 34 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 31 {}
33 41 {}
33 54 {}
33 56 {}
34 35 {}
34 36 {}
34 37 {}
34 29 {}
34 47 {}
34 48 {}
34 59 {}
34 60 {}
34 61 {}
35 36 {}
35 38 {}
35 29 {}
35 39 {}
35 43 {}
35 44 {}
35 45 {}
35 47 {}
35 54 {}
35 63 {}
36 38 {}
36 41 {}
36 48 {}
36 50 {}
36 64 {}
36 62 {}
37 31 {}
37 40 {}
37 56 {}
37 57 {}
37 60 {}
37 62 {}
37 63 {}
38 30 {}
38 42 {}
38 43 {}
38 44 {}
38 46 {}
38 48 {}
38 50 {}
38 63 {}
29 30 {}
29 39 {}
29 43 {}
29 52 {}
30 31 {}
30 40 {}
30 55 {}
31 41 {}
31 45 {}
31 50 {}
31 66 {}
31 61 {}
39 42 {}
39 43 {}
39 44 {}
39 46 {}
39 49 {}
39 65 {}
39 59 {}
40 41 {}
40 42 {}
40 43 {}
40 47 {}
40 50 {}
40 54 {}
40 66 {}
40 60 {}
40 61 {}
41 43 {}
41 44 {}
41 45 {}
41 49 {}
41 50 {}
41 60 {}
42 44 {}
42 45 {}
42 47 {}
42 53 {}
42 57 {}
42 64 {}
42 66 {}
42 60 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
43 51 {}
43 53 {}
43 67 {}
44 45 {}
44 46 {}
44 47 {}
44 48 {}
44 55 {}
45 46 {}
45 51 {}
45 55 {}
45 56 {}
45 57 {}
46 47 {}
46 53 {}
46 56 {}
46 65 {}
46 67 {}
46 60 {}
47 48 {}
47 49 {}
47 53 {}
48 49 {}
48 52 {}
48 53 {}
48 55 {}
48 58 {}
48 61 {}
49 50 {}
49 52 {}
49 54 {}
49 56 {}
49 57 {}
49 60 {}
49 62 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 67 {}
50 60 {}
51 53 {}
51 54 {}
51 56 {}
51 57 {}
51 60 {}
51 62 {}
52 53 {}
52 54 {}
52 56 {}
52 57 {}
52 67 {}
52 61 {}
53 54 {}
53 55 {}
53 56 {}
53 66 {}
53 60 {}
53 62 {}
54 55 {}
54 56 {}
54 58 {}
54 61 {}
55 56 {}
56 65 {}
56 61 {}
56 63 {}
64 66 {}
64 67 {}
64 59 {}
64 60 {}
64 61 {}
65 58 {}
65 59 {}
66 58 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 59 {}
67 61 {}
67 62 {}
58 59 {}
58 60 {}
58 62 {}
59 60 {}
59 62 {}
59 63 {}
60 61 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
