16 64 {}
16 59 {}
16 63 {}
17 25 {}
17 27 {}
17 28 {}
17 35 {}
17 39 {}
17 41 {}
17 44 {}
17 45 {}
17 46 {}
17 47 {}
17 63 {}
18 23 {}
18 25 {}
18 36 {}
18 51 {}
18 64 {}
18 58 {}
18 59 {}
18 60 {}
19 32 {}
19 33 {}
19 39 {}
19 42 {}
19 44 {}
19 45 {}
19 48 {}
19 53 {}
19 61 {}
20 23 {}
20 24 {}
20 26 {}
20 27 {}
20 32 {}
20 37 {}
20 29 {}
20 30 {}
20 52 {}
20 65 {}
20 62 {}
21 34 {}
21 35 {}
21 31 {}
21 40 {}
21 51 {}
21 53 {}
21 54 {}
22 28 {}
22 35 {}
22 29 {}
22 31 {}
22 43 {}
22 44 {}
22 48 {}
22 49 {}
22 53 {}
22 56 {}
22 65 {}
22 66 {}
22 67 {}
22 63 {}
23 29 {}
23 48 {}
23 49 {}
23 51 {}
23 52 {}
23 54 {}
23 55 {}
23 58 {}
23 59 {}
24 25 {}
24 28 {}
24 32 {}
24 30 {}
24 42 {}
24 53 {}
24 56 {}
24 62 {}
25 28 {}
25 36 {}
25 37 {}
25 38 {}
25 29 {}
25 40 {}
25 49 {}
25 50 {}
25 54 {}
25 56 {}
25 65 {}
26 27 {}
26 46 {}
26 51 {}
26 54 {}
26 55 {}
26 57 {}
26 65 {}
26 61 {}
26 62 {}
27 35 {}
27 49 {}
28 34 {}
28 31 {}
28 66 {}
32 38 {}
32 52 {}
32 58 {}
33 35 {}
33 37 {}
33 38 {}
33 31 {}
33 41 {}
33 53 {}
33 55 {}
33 57 {}
34 46 {}
34 47 {}
34 60 {}
34 61 {}
34 62 {}
35 29 {}
35 42 {}
35 43 {}
35 44 {}
35 46 {}
35 54 {}
36 38 {}
36 40 {}
36 47 {}
36 48 {}
36 50 {}
36 65 {}
36 66 {}
37 57 {}
37 64 {}
37 62 {}
38 30 {}
38 40 {}
38 41 {}
38 42 {}
38 44 {}
38 46 {}
38 48 {}
38 49 {}
38 51 {}
38 64 {}
38 65 {}
29 41 {}
29 47 {}
29 53 {}
29 65 {}
30 56 {}
31 39 {}
31 43 {}
31 46 {}
31 47 {}
31 51 {}
31 59 {}
39 40 {}
39 43 {}
39 44 {}
39 47 {}
39 51 {}
39 53 {}
39 65 {}
39 59 {}
40 54 {}
40 66 {}
40 60 {}
40 61 {}
41 42 {}
41 44 {}
41 46 {}
41 48 {}
41 53 {}
41 54 {}
41 60 {}
42 57 {}
42 64 {}
42 67 {}
42 61 {}
43 46 {}
43 47 {}
43 51 {}
43 55 {}
43 57 {}
43 59 {}
44 45 {}
44 46 {}
44 47 {}
44 52 {}
45 49 {}
45 55 {}
46 49 {}
46 50 {}
46 51 {}
46 57 {}
46 58 {}
46 60 {}
46 63 {}
47 50 {}
47 52 {}
47 53 {}
47 57 {}
48 53 {}
48 58 {}
48 61 {}
49 54 {}
49 56 {}
49 60 {}
49 62 {}
50 54 {}
50 67 {}
50 60 {}
51 54 {}
51 59 {}
51 61 {}
52 56 {}
52 66 {}
52 60 {}
53 64 {}
53 58 {}
53 60 {}
54 66 {}
54 58 {}
55 61 {}
56 67 {}
56 59 {}
57 63 {}
64 65 {}
64 58 {}
64 60 {}
65 67 {}
65 58 {}
66 60 {}
66 63 {}
58 59 {}
59 63 {}
60 63 {}
62 63 {}
