49 54 {}
49 55 {}
49 56 {}
49 57 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 58 {}
51 52 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 64 {}
51 61 {}
51 62 {}
52 53 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
53 54 {}
53 55 {}
53 56 {}
53 57 {}
53 60 {}
54 55 {}
54 56 {}
54 57 {}
54 66 {}
54 62 {}
55 56 {}
55 57 {}
55 64 {}
55 62 {}
56 57 {}
56 63 {}
57 61 {}
64 65 {}
64 66 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 61 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
65 63 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 59 {}
67 60 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
58 63 {}
59 60 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 62 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
