12 16 {}
12 25 {}
12 36 {}
12 38 {}
12 30 {}
12 31 {}
12 43 {}
12 44 {}
12 48 {}
12 50 {}
12 54 {}
12 64 {}
12 67 {}
12 61 {}
13 14 {}
13 15 {}
13 16 {}
13 23 {}
13 25 {}
13 26 {}
13 32 {}
13 33 {}
13 40 {}
13 44 {}
13 47 {}
13 49 {}
13 51 {}
13 52 {}
13 53 {}
13 55 {}
13 61 {}
13 62 {}
14 16 {}
14 21 {}
14 22 {}
14 34 {}
14 35 {}
14 37 {}
14 29 {}
14 31 {}
14 43 {}
14 46 {}
14 49 {}
14 50 {}
14 52 {}
14 64 {}
14 65 {}
14 58 {}
14 60 {}
15 16 {}
15 21 {}
15 22 {}
15 26 {}
15 32 {}
15 34 {}
15 38 {}
15 31 {}
15 43 {}
15 53 {}
15 58 {}
15 62 {}
16 17 {}
16 26 {}
16 37 {}
16 29 {}
16 45 {}
16 53 {}
16 55 {}
16 58 {}
17 18 {}
17 21 {}
17 24 {}
17 25 {}
17 26 {}
17 43 {}
17 46 {}
17 56 {}
17 59 {}
17 60 {}
18 24 {}
18 27 {}
18 35 {}
18 47 {}
18 66 {}
18 63 {}
19 20 {}
19 21 {}
19 22 {}
19 25 {}
19 26 {}
19 33 {}
19 35 {}
19 36 {}
19 37 {}
19 38 {}
19 30 {}
19 31 {}
19 54 {}
19 66 {}
19 67 {}
20 21 {}
20 23 {}
20 24 {}
20 25 {}
20 27 {}
20 37 {}
20 30 {}
20 39 {}
20 41 {}
20 56 {}
20 66 {}
21 22 {}
21 23 {}
21 27 {}
21 28 {}
21 32 {}
21 33 {}
21 36 {}
21 37 {}
21 31 {}
21 40 {}
21 45 {}
21 46 {}
21 48 {}
21 50 {}
21 67 {}
21 58 {}
21 61 {}
21 62 {}
21 63 {}
22 23 {}
22 26 {}
22 33 {}
22 34 {}
22 35 {}
22 37 {}
22 48 {}
22 51 {}
22 55 {}
22 65 {}
22 67 {}
22 63 {}
23 24 {}
23 25 {}
23 27 {}
23 28 {}
23 39 {}
23 49 {}
23 50 {}
23 53 {}
23 54 {}
23 56 {}
23 61 {}
23 62 {}
23 63 {}
24 25 {}
24 26 {}
24 28 {}
24 42 {}
24 46 {}
24 49 {}
24 51 {}
24 55 {}
24 64 {}
24 66 {}
24 59 {}
24 63 {}
25 26 {}
25 27 {}
25 36 {}
25 40 {}
25 41 {}
25 43 {}
25 45 {}
25 53 {}
25 55 {}
25 57 {}
25 61 {}
26 28 {}
26 32 {}
26 35 {}
26 30 {}
26 43 {}
26 44 {}
26 48 {}
26 56 {}
26 57 {}
26 64 {}
26 66 {}
26 67 {}
26 58 {}
26 61 {}
27 30 {}
27 31 {}
27 39 {}
27 41 {}
27 45 {}
27 48 {}
27 49 {}
27 50 {}
27 52 {}
27 53 {}
27 56 {}
27 57 {}
27 59 {}
27 60 {}
27 62 {}
28 32 {}
28 37 {}
28 31 {}
28 47 {}
28 53 {}
28 54 {}
28 57 {}
32 33 {}
32 35 {}
32 29 {}
32 30 {}
32 31 {}
32 43 {}
32 49 {}
32 59 {}
33 34 {}
33 35 {}
33 36 {}
33 29 {}
33 31 {}
33 39 {}
33 40 {}
33 45 {}
33 48 {}
33 51 {}
33 55 {}
33 56 {}
34 35 {}
34 38 {}
34 29 {}
34 30 {}
34 31 {}
34 40 {}
34 56 {}
34 61 {}
34 63 {}
35 38 {}
35 29 {}
35 30 {}
35 42 {}
35 49 {}
35 52 {}
35 54 {}
35 65 {}
36 37 {}
36 29 {}
36 30 {}
36 31 {}
36 41 {}
36 48 {}
36 54 {}
36 62 {}
37 31 {}
37 46 {}
37 49 {}
37 52 {}
37 53 {}
37 54 {}
37 67 {}
37 58 {}
37 60 {}
37 63 {}
38 30 {}
38 31 {}
38 46 {}
38 49 {}
38 51 {}
38 53 {}
38 54 {}
38 57 {}
38 60 {}
38 62 {}
29 30 {}
29 47 {}
29 51 {}
29 52 {}
29 55 {}
29 65 {}
29 67 {}
29 58 {}
29 63 {}
30 42 {}
30 45 {}
30 47 {}
30 50 {}
30 53 {}
30 54 {}
30 64 {}
30 59 {}
30 60 {}
31 45 {}
31 51 {}
31 54 {}
31 56 {}
31 58 {}
31 59 {}
39 40 {}
39 41 {}
39 42 {}
39 43 {}
39 44 {}
39 45 {}
39 46 {}
39 49 {}
39 53 {}
39 56 {}
39 64 {}
39 66 {}
39 58 {}
39 60 {}
40 42 {}
40 43 {}
40 45 {}
40 46 {}
40 47 {}
40 49 {}
40 52 {}
40 54 {}
41 42 {}
41 44 {}
41 45 {}
41 46 {}
41 47 {}
41 48 {}
41 50 {}
41 59 {}
42 43 {}
42 45 {}
42 46 {}
42 50 {}
42 55 {}
42 57 {}
42 61 {}
42 63 {}
43 44 {}
43 47 {}
43 64 {}
43 65 {}
43 67 {}
43 59 {}
44 45 {}
44 47 {}
44 48 {}
44 50 {}
44 65 {}
44 67 {}
44 62 {}
45 47 {}
45 53 {}
45 56 {}
45 57 {}
45 61 {}
46 47 {}
46 64 {}
46 58 {}
47 53 {}
47 56 {}
47 65 {}
47 59 {}
47 60 {}
47 63 {}
48 50 {}
48 51 {}
48 53 {}
48 55 {}
48 57 {}
48 65 {}
48 66 {}
48 60 {}
48 61 {}
49 50 {}
49 51 {}
49 53 {}
49 54 {}
49 55 {}
49 56 {}
49 57 {}
49 64 {}
49 58 {}
50 51 {}
50 52 {}
50 54 {}
50 66 {}
50 67 {}
50 58 {}
50 62 {}
51 52 {}
51 53 {}
51 55 {}
51 56 {}
51 65 {}
51 59 {}
52 53 {}
52 61 {}
53 54 {}
53 55 {}
53 57 {}
53 62 {}
54 55 {}
54 56 {}
54 57 {}
54 66 {}
54 62 {}
55 56 {}
55 65 {}
55 61 {}
56 57 {}
56 67 {}
56 59 {}
56 61 {}
57 65 {}
57 66 {}
57 61 {}
64 66 {}
64 58 {}
64 59 {}
64 61 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 61 {}
65 63 {}
66 67 {}
66 58 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
58 63 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 63 {}
61 63 {}
62 63 {}
