14 50 {}
14 51 {}
14 53 {}
14 64 {}
14 66 {}
14 67 {}
14 60 {}
14 62 {}
15 16 {}
15 18 {}
15 19 {}
15 24 {}
15 25 {}
15 36 {}
15 37 {}
15 29 {}
15 31 {}
15 41 {}
15 44 {}
15 53 {}
15 60 {}
16 17 {}
16 18 {}
16 24 {}
16 25 {}
16 33 {}
16 34 {}
16 36 {}
16 30 {}
16 41 {}
16 52 {}
16 53 {}
16 64 {}
16 60 {}
17 19 {}
17 33 {}
17 29 {}
17 31 {}
17 43 {}
17 53 {}
17 62 {}
17 63 {}
18 19 {}
18 24 {}
18 27 {}
18 28 {}
18 41 {}
18 44 {}
18 59 {}
19 20 {}
19 21 {}
19 22 {}
19 23 {}
19 26 {}
19 27 {}
19 28 {}
19 34 {}
19 36 {}
19 38 {}
19 29 {}
19 30 {}
19 31 {}
19 39 {}
19 50 {}
19 57 {}
19 64 {}
19 67 {}
19 59 {}
19 62 {}
19 63 {}
20 22 {}
20 24 {}
20 25 {}
20 26 {}
20 27 {}
20 28 {}
20 33 {}
20 34 {}
20 30 {}
20 40 {}
20 42 {}
20 63 {}
21 22 {}
21 23 {}
21 24 {}
21 28 {}
21 33 {}
21 35 {}
21 36 {}
21 29 {}
21 30 {}
21 41 {}
21 46 {}
21 47 {}
21 50 {}
21 52 {}
21 54 {}
22 23 {}
22 24 {}
22 25 {}
22 27 {}
22 28 {}
22 34 {}
22 36 {}
22 37 {}
22 38 {}
22 30 {}
22 53 {}
22 56 {}
22 65 {}
22 66 {}
22 59 {}
22 60 {}
22 61 {}
22 63 {}
23 25 {}
23 26 {}
23 28 {}
23 40 {}
23 50 {}
23 54 {}
23 55 {}
23 66 {}
23 62 {}
24 25 {}
24 26 {}
24 27 {}
24 43 {}
24 47 {}
24 48 {}
24 49 {}
24 51 {}
24 54 {}
24 56 {}
24 61 {}
24 62 {}
24 63 {}
25 26 {}
25 27 {}
25 28 {}
25 29 {}
25 41 {}
25 42 {}
25 44 {}
25 46 {}
25 50 {}
25 64 {}
25 66 {}
25 60 {}
26 27 {}
26 35 {}
26 38 {}
26 44 {}
26 45 {}
26 48 {}
26 50 {}
26 52 {}
26 53 {}
26 65 {}
26 63 {}
27 28 {}
27 33 {}
27 40 {}
27 42 {}
27 46 {}
27 51 {}
27 52 {}
27 53 {}
27 54 {}
27 55 {}
27 57 {}
27 67 {}
27 60 {}
27 61 {}
27 62 {}
28 33 {}
28 34 {}
28 35 {}
28 30 {}
28 48 {}
28 51 {}
28 52 {}
28 66 {}
32 33 {}
32 34 {}
32 35 {}
32 36 {}
32 37 {}
32 38 {}
32 31 {}
32 39 {}
32 40 {}
32 41 {}
32 46 {}
32 50 {}
32 52 {}
32 65 {}
32 58 {}
33 34 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 29 {}
33 42 {}
33 43 {}
33 51 {}
33 54 {}
33 64 {}
34 35 {}
34 37 {}
34 38 {}
34 29 {}
34 31 {}
34 39 {}
34 43 {}
34 48 {}
34 49 {}
35 36 {}
35 37 {}
35 38 {}
35 29 {}
35 31 {}
35 45 {}
35 49 {}
35 53 {}
35 57 {}
35 66 {}
35 58 {}
35 60 {}
36 37 {}
36 38 {}
36 30 {}
36 44 {}
36 49 {}
36 53 {}
37 38 {}
37 29 {}
37 30 {}
37 49 {}
37 54 {}
37 57 {}
37 67 {}
37 62 {}
37 63 {}
38 30 {}
38 31 {}
38 40 {}
38 48 {}
38 49 {}
38 54 {}
38 57 {}
38 65 {}
38 58 {}
29 31 {}
29 40 {}
29 49 {}
29 50 {}
29 53 {}
29 57 {}
29 65 {}
29 67 {}
29 60 {}
29 62 {}
29 63 {}
30 31 {}
30 41 {}
30 45 {}
30 48 {}
30 51 {}
30 56 {}
30 59 {}
30 60 {}
31 39 {}
31 41 {}
31 49 {}
31 50 {}
31 57 {}
31 65 {}
31 66 {}
39 41 {}
39 42 {}
39 43 {}
39 44 {}
39 45 {}
39 46 {}
39 47 {}
39 49 {}
39 57 {}
39 66 {}
40 41 {}
40 42 {}
40 44 {}
40 45 {}
40 46 {}
40 47 {}
40 49 {}
40 53 {}
40 56 {}
40 66 {}
40 67 {}
40 59 {}
40 61 {}
40 63 {}
41 42 {}
41 43 {}
41 44 {}
41 46 {}
41 47 {}
41 50 {}
41 53 {}
41 55 {}
42 43 {}
42 44 {}
42 45 {}
42 46 {}
42 47 {}
42 50 {}
42 52 {}
42 62 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
43 53 {}
44 45 {}
44 46 {}
44 47 {}
44 48 {}
44 50 {}
44 64 {}
44 66 {}
44 67 {}
44 58 {}
44 60 {}
44 62 {}
45 46 {}
45 47 {}
45 51 {}
45 53 {}
45 58 {}
45 60 {}
46 47 {}
46 57 {}
46 65 {}
47 50 {}
47 51 {}
47 64 {}
47 67 {}
47 61 {}
48 49 {}
48 51 {}
48 52 {}
48 53 {}
48 54 {}
48 55 {}
48 57 {}
49 50 {}
49 51 {}
49 53 {}
49 54 {}
49 55 {}
49 57 {}
49 63 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 65 {}
50 62 {}
50 63 {}
51 52 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 65 {}
51 66 {}
51 60 {}
51 61 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
52 64 {}
52 58 {}
53 67 {}
53 58 {}
53 59 {}
54 55 {}
54 56 {}
54 57 {}
54 64 {}
54 67 {}
54 61 {}
55 56 {}
55 57 {}
56 57 {}
56 64 {}
57 66 {}
57 60 {}
64 65 {}
64 66 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 59 {}
67 60 {}
67 61 {}
67 62 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 62 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
