39 44 {}
39 45 {}
39 46 {}
39 47 {}
39 51 {}
39 53 {}
39 65 {}
39 59 {}
40 41 {}
40 42 {}
40 43 {}
40 44 {}
40 45 {}
40 46 {}
40 47 {}
40 54 {}
40 66 {}
40 60 {}
40 61 {}
41 42 {}
41 43 {}
41 44 {}
41 45 {}
41 46 {}
41 47 {}
41 48 {}
41 53 {}
41 54 {}
41 60 {}
42 43 {}
42 44 {}
42 45 {}
42 46 {}
42 47 {}
42 57 {}
42 64 {}
42 67 {}
42 61 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
43 51 {}
43 55 {}
43 57 {}
43 59 {}
44 45 {}
44 46 {}
44 47 {}
44 52 {}
45 46 {}
45 47 {}
45 49 {}
45 55 {}
46 47 {}
46 49 {}
46 50 {}
46 51 {}
46 57 {}
46 58 {}
46 60 {}
46 63 {}
47 50 {}
47 52 {}
47 53 {}
47 57 {}
48 49 {}
48 50 {}
48 51 {}
48 52 {}
48 53 {}
48 54 {}
48 55 {}
48 56 {}
48 57 {}
48 59 {}
49 50 {}
49 51 {}
49 52 {}
49 53 {}
49 54 {}
49 55 {}
49 56 {}
49 57 {}
49 64 {}
49 67 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 66 {}
50 58 {}
50 63 {}
51 52 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 66 {}
52 53 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
52 66 {}
52 58 {}
52 63 {}
53 54 {}
53 55 {}
53 56 {}
53 57 {}
53 67 {}
53 62 {}
54 55 {}
54 56 {}
54 57 {}
54 66 {}
54 58 {}
55 56 {}
55 57 {}
55 64 {}
55 66 {}
56 57 {}
56 60 {}
57 66 {}
57 58 {}
64 65 {}
64 66 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 61 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
65 63 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 59 {}
67 60 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
58 63 {}
59 60 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 62 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
