33 56 {}
34 35 {}
34 36 {}
34 37 {}
34 38 {}
34 29 {}
34 30 {}
34 31 {}
34 39 {}
34 50 {}
34 54 {}
34 56 {}
34 66 {}
34 58 {}
34 60 {}
35 36 {}
35 37 {}
35 38 {}
35 29 {}
35 30 {}
35 31 {}
35 41 {}
35 51 {}
35 57 {}
36 37 {}
36 38 {}
36 29 {}
36 30 {}
36 31 {}
36 39 {}
36 52 {}
36 55 {}
36 56 {}
36 57 {}
36 58 {}
36 63 {}
37 38 {}
37 29 {}
37 30 {}
37 31 {}
37 44 {}
37 52 {}
37 55 {}
37 57 {}
37 64 {}
37 66 {}
37 59 {}
38 29 {}
38 30 {}
38 31 {}
38 44 {}
38 48 {}
38 51 {}
38 55 {}
38 56 {}
38 66 {}
38 58 {}
38 61 {}
38 63 {}
29 30 {}
29 31 {}
29 44 {}
29 47 {}
29 50 {}
29 55 {}
29 64 {}
29 60 {}
29 61 {}
30 31 {}
30 41 {}
30 43 {}
30 48 {}
30 49 {}
30 56 {}
30 66 {}
30 67 {}
31 41 {}
31 44 {}
31 46 {}
31 49 {}
31 51 {}
31 54 {}
31 65 {}
31 66 {}
39 40 {}
39 41 {}
39 42 {}
39 43 {}
39 44 {}
39 45 {}
39 46 {}
39 47 {}
39 54 {}
39 56 {}
39 66 {}
40 41 {}
40 42 {}
40 43 {}
40 44 {}
40 45 {}
40 46 {}
40 47 {}
40 50 {}
40 53 {}
40 57 {}
40 66 {}
40 67 {}
40 59 {}
40 61 {}
40 63 {}
41 42 {}
41 43 {}
41 44 {}
41 45 {}
41 46 {}
41 47 {}
41 50 {}
41 52 {}
41 56 {}
42 43 {}
42 44 {}
42 45 {}
42 46 {}
42 47 {}
42 48 {}
42 62 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
43 48 {}
43 53 {}
43 55 {}
44 45 {}
44 46 {}
44 47 {}
44 56 {}
44 64 {}
44 66 {}
44 67 {}
44 58 {}
44 60 {}
44 62 {}
45 46 {}
45 47 {}
45 48 {}
45 58 {}
45 60 {}
46 47 {}
46 51 {}
46 54 {}
46 55 {}
46 65 {}
47 64 {}
47 67 {}
47 61 {}
48 49 {}
48 50 {}
48 51 {}
48 52 {}
48 53 {}
48 54 {}
48 55 {}
48 56 {}
48 57 {}
48 60 {}
49 50 {}
49 51 {}
49 52 {}
49 53 {}
49 54 {}
49 55 {}
49 56 {}
49 57 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 59 {}
50 61 {}
51 52 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 58 {}
51 59 {}
51 61 {}
51 62 {}
52 53 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
52 66 {}
52 67 {}
52 60 {}
53 54 {}
53 55 {}
53 56 {}
53 57 {}
53 64 {}
53 62 {}
53 63 {}
54 55 {}
54 56 {}
54 57 {}
54 64 {}
54 58 {}
54 61 {}
55 56 {}
55 57 {}
55 65 {}
56 57 {}
56 58 {}
57 59 {}
57 63 {}
64 65 {}
64 66 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 61 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
65 63 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 59 {}
67 60 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
58 63 {}
59 60 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 62 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
