21 47 {}
21 50 {}
21 59 {}
22 23 {}
22 24 {}
22 26 {}
22 27 {}
22 28 {}
22 37 {}
22 38 {}
22 31 {}
22 44 {}
22 51 {}
22 65 {}
22 58 {}
22 59 {}
23 24 {}
23 25 {}
23 26 {}
23 27 {}
23 28 {}
23 41 {}
23 42 {}
23 64 {}
23 65 {}
23 62 {}
24 25 {}
24 26 {}
24 27 {}
24 28 {}
24 38 {}
24 42 {}
24 44 {}
24 52 {}
24 53 {}
24 67 {}
24 62 {}
25 26 {}
25 27 {}
25 41 {}
25 53 {}
25 65 {}
26 27 {}
26 34 {}
26 36 {}
26 39 {}
26 56 {}
26 65 {}
26 59 {}
27 47 {}
27 57 {}
27 59 {}
28 34 {}
28 39 {}
28 42 {}
28 43 {}
28 54 {}
28 66 {}
28 67 {}
28 58 {}
28 60 {}
32 33 {}
32 34 {}
32 35 {}
32 37 {}
32 38 {}
32 30 {}
32 31 {}
32 39 {}
32 40 {}
32 53 {}
32 66 {}
32 59 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 30 {}
33 31 {}
33 39 {}
33 45 {}
33 47 {}
33 48 {}
33 49 {}
33 51 {}
33 54 {}
33 63 {}
34 35 {}
34 36 {}
34 38 {}
34 30 {}
34 31 {}
34 56 {}
34 57 {}
34 67 {}
35 36 {}
35 38 {}
35 30 {}
35 47 {}
35 53 {}
35 56 {}
35 64 {}
35 60 {}
35 62 {}
36 37 {}
36 38 {}
36 29 {}
36 31 {}
36 41 {}
36 52 {}
36 67 {}
36 58 {}
36 61 {}
37 38 {}
37 29 {}
37 30 {}
37 46 {}
37 66 {}
37 59 {}
38 29 {}
38 30 {}
38 31 {}
38 46 {}
38 51 {}
38 56 {}
38 66 {}
29 30 {}
29 31 {}
29 39 {}
29 59 {}
29 62 {}
30 31 {}
30 48 {}
30 65 {}
30 67 {}
31 40 {}
31 60 {}
31 61 {}
31 63 {}
39 41 {}
39 43 {}
39 44 {}
39 45 {}
39 46 {}
39 47 {}
39 53 {}
39 56 {}
39 60 {}
40 41 {}
40 42 {}
40 43 {}
40 44 {}
40 45 {}
40 47 {}
41 44 {}
41 45 {}
41 46 {}
41 47 {}
42 45 {}
42 46 {}
42 47 {}
42 49 {}
42 50 {}
42 51 {}
42 54 {}
42 58 {}
42 59 {}
42 61 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
44 47 {}
44 51 {}
44 67 {}
44 58 {}
45 46 {}
45 47 {}
45 58 {}
46 47 {}
46 49 {}
46 56 {}
46 58 {}
46 61 {}
46 62 {}
48 49 {}
48 50 {}
48 51 {}
48 52 {}
48 54 {}
48 55 {}
48 56 {}
48 59 {}
49 50 {}
49 52 {}
49 53 {}
49 54 {}
49 57 {}
49 65 {}
49 67 {}
50 51 {}
50 53 {}
50 54 {}
50 55 {}
50 65 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 65 {}
51 63 {}
52 53 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
52 58 {}
52 59 {}
52 61 {}
53 54 {}
53 55 {}
53 56 {}
53 57 {}
53 60 {}
54 55 {}
54 56 {}
54 57 {}
54 64 {}
54 67 {}
54 59 {}
55 56 {}
55 57 {}
55 65 {}
55 61 {}
55 63 {}
56 59 {}
57 58 {}
57 63 {}
64 65 {}
64 66 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 61 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 60 {}
65 61 {}
65 62 {}
65 63 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 62 {}
67 58 {}
67 59 {}
67 60 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 63 {}
59 60 {}
59 61 {}
59 62 {}
59 63 {}
60 61 {}
60 62 {}
61 62 {}
61 63 {}
62 63 {}
