34 30 {}
34 31 {}
34 42 {}
34 59 {}
35 36 {}
35 37 {}
35 38 {}
35 29 {}
35 30 {}
35 31 {}
35 43 {}
35 50 {}
35 66 {}
35 60 {}
36 37 {}
36 38 {}
36 29 {}
36 30 {}
36 31 {}
36 49 {}
36 55 {}
37 29 {}
37 30 {}
37 31 {}
37 41 {}
37 66 {}
37 61 {}
38 29 {}
38 30 {}
38 53 {}
38 54 {}
38 55 {}
29 30 {}
29 66 {}
30 31 {}
30 46 {}
30 47 {}
30 53 {}
30 67 {}
30 58 {}
30 60 {}
30 62 {}
31 52 {}
31 56 {}
39 40 {}
39 41 {}
39 42 {}
39 44 {}
39 45 {}
39 47 {}
39 52 {}
39 54 {}
39 57 {}
39 60 {}
40 41 {}
40 43 {}
40 44 {}
40 45 {}
40 46 {}
40 51 {}
40 63 {}
41 42 {}
41 43 {}
41 44 {}
41 45 {}
41 47 {}
42 44 {}
42 45 {}
42 46 {}
43 44 {}
43 46 {}
43 58 {}
43 60 {}
43 61 {}
44 45 {}
44 46 {}
44 47 {}
44 62 {}
45 47 {}
45 61 {}
45 63 {}
46 47 {}
47 57 {}
48 49 {}
48 50 {}
48 51 {}
48 53 {}
48 54 {}
48 55 {}
48 56 {}
49 50 {}
49 51 {}
49 52 {}
49 54 {}
49 55 {}
49 56 {}
49 57 {}
49 60 {}
49 63 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 61 {}
51 52 {}
51 53 {}
51 54 {}
51 55 {}
51 57 {}
51 64 {}
51 62 {}
52 53 {}
52 54 {}
52 55 {}
52 56 {}
52 57 {}
52 65 {}
53 54 {}
53 55 {}
53 56 {}
54 55 {}
54 61 {}
55 56 {}
56 57 {}
57 62 {}
57 63 {}
64 67 {}
64 58 {}
64 59 {}
64 60 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 60 {}
65 61 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 60 {}
58 61 {}
58 62 {}
59 61 {}
59 63 {}
60 61 {}
60 62 {}
61 62 {}
61 63 {}
62 63 {}
