18 23 {}
18 28 {}
18 36 {}
18 39 {}
18 51 {}
18 60 {}
18 61 {}
19 22 {}
19 23 {}
19 24 {}
19 25 {}
19 26 {}
19 27 {}
19 36 {}
19 29 {}
19 45 {}
19 47 {}
19 48 {}
19 53 {}
19 61 {}
20 22 {}
20 23 {}
20 25 {}
20 26 {}
20 27 {}
20 28 {}
20 38 {}
20 29 {}
20 30 {}
20 39 {}
20 42 {}
20 44 {}
20 45 {}
20 51 {}
20 65 {}
20 62 {}
21 22 {}
21 23 {}
21 24 {}
21 25 {}
21 26 {}
21 27 {}
21 28 {}
21 29 {}
21 50 {}
21 52 {}
21 53 {}
21 56 {}
21 57 {}
22 23 {}
22 24 {}
22 25 {}
22 27 {}
22 28 {}
22 34 {}
22 36 {}
22 37 {}
22 31 {}
22 40 {}
22 50 {}
22 53 {}
22 55 {}
22 56 {}
22 65 {}
22 66 {}
22 67 {}
22 63 {}
23 24 {}
23 25 {}
23 26 {}
23 28 {}
23 32 {}
23 38 {}
23 42 {}
23 43 {}
23 48 {}
23 49 {}
23 51 {}
23 52 {}
23 58 {}
23 59 {}
24 26 {}
24 27 {}
24 28 {}
24 32 {}
24 36 {}
24 38 {}
24 49 {}
24 52 {}
24 55 {}
24 56 {}
24 62 {}
25 26 {}
25 27 {}
25 28 {}
25 36 {}
25 29 {}
25 40 {}
25 47 {}
25 50 {}
25 51 {}
25 56 {}
25 65 {}
26 28 {}
26 36 {}
26 31 {}
26 49 {}
26 50 {}
26 51 {}
26 53 {}
26 65 {}
26 61 {}
26 62 {}
27 28 {}
27 32 {}
27 33 {}
27 34 {}
27 44 {}
28 30 {}
28 66 {}
32 33 {}
32 34 {}
32 36 {}
32 37 {}
32 38 {}
32 30 {}
32 31 {}
32 51 {}
32 58 {}
33 34 {}
33 35 {}
33 36 {}
33 37 {}
33 38 {}
33 29 {}
33 30 {}
33 31 {}
33 41 {}
33 51 {}
33 53 {}
33 55 {}
34 35 {}
34 36 {}
34 37 {}
34 38 {}
34 29 {}
34 31 {}
34 46 {}
34 47 {}
34 60 {}
34 61 {}
34 62 {}
35 36 {}
35 37 {}
35 38 {}
35 29 {}
35 30 {}
35 31 {}
35 42 {}
35 43 {}
35 44 {}
35 46 {}
35 50 {}
35 54 {}
35 56 {}
36 37 {}
36 38 {}
36 30 {}
36 40 {}
36 47 {}
36 65 {}
36 66 {}
37 29 {}
37 31 {}
37 51 {}
37 52 {}
37 53 {}
37 55 {}
37 64 {}
37 62 {}
38 29 {}
38 30 {}
38 31 {}
38 40 {}
38 41 {}
38 42 {}
38 44 {}
38 46 {}
38 56 {}
38 64 {}
38 65 {}
29 30 {}
29 31 {}
29 41 {}
29 47 {}
29 65 {}
30 31 {}
30 48 {}
30 53 {}
31 39 {}
31 43 {}
31 46 {}
31 47 {}
31 59 {}
39 40 {}
39 41 {}
39 43 {}
39 44 {}
39 45 {}
39 47 {}
39 51 {}
39 53 {}
39 65 {}
39 59 {}
40 42 {}
40 43 {}
40 44 {}
40 47 {}
40 54 {}
40 66 {}
40 60 {}
40 61 {}
41 42 {}
41 44 {}
41 45 {}
41 46 {}
41 48 {}
41 53 {}
41 54 {}
41 61 {}
42 45 {}
42 46 {}
42 47 {}
42 57 {}
42 65 {}
42 58 {}
42 62 {}
43 44 {}
43 45 {}
43 46 {}
43 47 {}
43 51 {}
43 55 {}
43 57 {}
43 60 {}
44 45 {}
44 46 {}
44 47 {}
44 52 {}
45 46 {}
45 47 {}
45 49 {}
45 55 {}
46 47 {}
46 49 {}
46 50 {}
46 51 {}
46 57 {}
46 60 {}
46 62 {}
47 50 {}
47 52 {}
47 53 {}
47 57 {}
47 65 {}
48 49 {}
48 50 {}
48 51 {}
48 52 {}
48 53 {}
48 54 {}
48 55 {}
48 56 {}
48 57 {}
48 58 {}
48 61 {}
49 50 {}
49 51 {}
49 52 {}
49 54 {}
49 56 {}
49 57 {}
49 60 {}
49 62 {}
50 51 {}
50 52 {}
50 53 {}
50 54 {}
50 55 {}
50 56 {}
50 57 {}
50 67 {}
50 60 {}
51 53 {}
51 54 {}
51 55 {}
51 56 {}
51 57 {}
51 59 {}
51 61 {}
52 53 {}
52 54 {}
52 56 {}
52 57 {}
52 66 {}
52 60 {}
53 54 {}
53 55 {}
53 56 {}
53 57 {}
53 64 {}
53 58 {}
53 60 {}
54 55 {}
54 56 {}
54 57 {}
54 66 {}
54 58 {}
55 56 {}
55 57 {}
55 61 {}
56 57 {}
56 67 {}
56 59 {}
57 63 {}
64 65 {}
64 66 {}
64 58 {}
64 59 {}
64 60 {}
64 62 {}
64 63 {}
65 66 {}
65 67 {}
65 58 {}
65 59 {}
65 62 {}
65 63 {}
66 67 {}
66 58 {}
66 59 {}
66 60 {}
66 61 {}
66 62 {}
66 63 {}
67 58 {}
67 60 {}
67 61 {}
67 62 {}
67 63 {}
58 59 {}
58 61 {}
58 62 {}
58 63 {}
59 61 {}
59 62 {}
59 63 {}
60 62 {}
60 63 {}
61 62 {}
61 63 {}
62 63 {}
